a,b
0.3098745358025352,-0.028024370815984172
0.3187364447124966,-0.028025647057621266
0.32375276493203503,-0.028026882841234432
0.3271892122789108,-0.028028076339082247
0.32975619418870705,-0.028029225880067274
0.3317703429239628,-0.02803032990103659
0.33340105060498415,-0.028031387170550245
0.3347486745872323,-0.02803239586736659
0.33587908315810844,-0.028033355125513044
0.33683696433256294,-0.02803426382954458
0.33765431229767595,-0.028035120986431315
0.33835484950338507,-0.02803592571551927
0.33895667778970573,-0.02803667724375222
0.3394739460387257,-0.028037374902925623
0.3399179419041154,-0.028038018127962996
0.3402978309496537,-0.028038606455850476
0.3406211716486192,-0.0280391395250916
0.34089428323350757,-0.028039617075631053
0.3411225142074971,-0.02804003894923377
0.34131044213940887,-0.02804040509032248
0.3414620248928047,-0.028040715547286512
0.3415807168708683,-0.028040970474281085
0.3416695596287403,-0.028041170133538466
0.3417312534175239,-0.028041314898222102
0.34176821434751953,-0.028041405255850648
0.3417826205718248,-0.02804144181233043
0.3417764499936216,-0.028041425296635048
0.34175151136432674,-0.028041356566176928
0.34170947018250525,-0.02804123661292018
0.341651870470426,-0.028041066570289826
0.34158015325963303,-0.028040847720937855
0.34149567243392026,-0.028040581505432597
0.3413997084402558,-0.028040269531944266
0.3412934802716547,-0.028039913587000365
0.34117815605697815,-0.028039515647426697
0.3410548624967811,-0.02803907789349304
0.3409246933897173,-0.028038602723454563
0.3407887174026931,-0.028038092769524015
0.34064798523795403,-0.028037550915407737
0.3405035363149911,-0.0280369803155098
0.34035640506628917,-0.028036384415913846
0.34020762692783424,-0.02803576697724656
0.34005824409026436,-0.028035132099519793
0.33990931106242656,-0.02803448424903247
0.33976190008565754,-0.02803382828739035
0.33961710642378407,-0.028033169502667515
0.3394760535493591,-0.028032513642723546
0.3393398981636466,-0.028031866950358645
0.3392098351717975,-0.028031236200691794
0.33908710238246315,-0.028030628739731406
0.3389729850057666,-0.028030052524242177
0.3388688198030646,-0.02802951616207368
0.3387759987733677,-0.028029028952130153
0.33869597221690395,-0.02802860092284967
0.33863025097575383,-0.02802824286772832
0.3385804076071614,-0.02802796637603888
0.3385480761982768,-0.028027783856457496
0.33853495048419724,-0.028027708550838776
0.3385427798880479,-0.028027754534890485
0.33857336306805247,-0.028027936702031218
0.33862853853924824,-0.028028270726319474
0.33871017194962433,-0.028028773000116067
0.338820139627369,-0.028029460542072976
0.3389603081314368,-0.028030350871519335
0.3391325096691377,-0.028031461845961555
0.3393385134877011,-0.028032811459924874
0.3395799936291172,-0.028034417605311054
0.3398584937917555,-0.028036297796111685
0.3401753904287103,-0.028038468863485162
0.34053185560075644,-0.028040946630691614
0.3409288214324206,-0.028043745580772765
0.3413669482427916,-0.028046878532752277
0.34184659847259985,-0.028050356343941964
0.34236781836788793,-0.02805418765623769
0.34293032899115394,-0.028058378702757993
0.3435335275364729,-0.02806293318778853
0.34417649635133224,-0.028067852226718797
0.3448580389451487,-0.028073134497067966
0.34557668217513876,-0.028078776149103243
0.34633074190911883,-0.02808477121175074
0.3471183506990045,-0.02809111173403039
0.3479375046022374,-0.028097788092669083
0.34878610702263857,-0.028104789299179613
0.34966201043202727,-0.02811210331114965
0.35056305442887364,-0.028119717333428083
0.35148709906689546,-0.02812761809789246
0.3524320528718002,-0.028135792113929907
0.3533958953759592,-0.028144225884958487
0.35437669434099645,-0.028152906089206797
0.3553726180798139,-0.028161819725248966
0.356381943442597,-0.028170954224464907
0.3574030601067614,-0.028180297533680246
0.35843447182542265,-0.028189838171822818
0.35947479526001713,-0.028199565264620457
0.36052275696593217,-0.028209468561265293
0.36157718902821256,-0.028219538436683116
0.36263702376738416,-0.028229765882650252
0.3637012878599071,-0.02824014249055864
0.364769096147989,-0.028250660428183274
0.36583964535175545,-0.0282613124123846
